image_name,label
black_1276,0
black_1277,1
black_1278,0
black_1279,1
black_1280,0
black_1281,1
black_1282,0
black_1283,1
black_1284,0
black_1285,1
black_1286,0
black_1287,1
black_1288,0
black_1289,1
black_1290,0
black_1291,1
black_1292,0
black_1293,1
black_1294,0
black_1295,1
black_1296,0
black_1297,1
black_1298,0
black_1299,1
black_1300,0
black_1301,1
black_1302,0
black_1303,1
black_1304,0
black_1305,1
black_1306,0
black_1307,1
black_1308,0
black_1309,1
black_1310,0
black_1311,1
black_1312,0
black_1313,1
black_1314,0
black_1315,1
black_1316,0
black_1317,1
black_1318,0
black_1319,1
black_1320,0
black_1321,1
black_1322,0
black_1323,1
black_1324,0
black_1325,1
black_1326,0
black_1327,1
black_1328,0
black_1329,1
black_1330,0
black_1331,1
black_1332,0
black_1333,1
black_1334,0
black_1335,1
black_1336,0
black_1337,1
black_1338,0
black_1339,1
black_1340,0
black_1341,1
black_1342,0
black_1343,1
black_1344,0
black_1345,1
black_1346,0
black_1347,1
black_1348,0
black_1349,1
black_1350,0
black_1351,1
black_1352,0
black_1353,1
black_1354,0
black_1355,1
black_1356,0
black_1357,1
black_1358,0
black_1359,1
black_1360,0
black_1361,1
black_1362,0
black_1363,1
black_1364,0
black_1365,1
black_1366,0
black_1367,1
black_1368,0
black_1369,1
black_1370,0
black_1371,1
black_1372,0
black_1373,1
black_1374,0
black_1375,1
black_1376,0
black_1377,1
black_1378,0
black_1379,1
black_1380,0
black_1381,1
black_1382,0
black_1383,1
black_1384,0
black_1385,1
black_1386,0
black_1387,1
black_1388,0
black_1389,1
black_1390,0
black_1391,1
black_1392,0
black_1393,1
black_1394,0
black_1395,1
black_1396,0
black_1397,1
black_1398,0
black_1399,1
black_1400,0
black_1401,1
black_1402,0
black_1403,1
black_1404,0
black_1405,1
black_1406,0
black_1407,1
black_1408,0
black_1409,1
black_1410,0
black_1411,1
black_1412,0
black_1413,1
black_1414,0
black_1415,1
black_1416,0
black_1417,1
black_1418,0
black_1419,1
black_1420,0
black_1421,1
black_1422,0
black_1423,1
black_1424,0
black_1425,1
black_1426,0
black_1427,1
black_1428,0
black_1429,1
black_1430,0
black_1431,1
black_1432,0
black_1433,1
black_1434,0
black_1435,1
black_1436,0
black_1437,1
black_1438,0
black_1439,1
black_1440,0
black_1441,1
black_1442,0
black_1443,1
black_1444,0
black_1445,1
black_1446,0
black_1447,1
black_1448,0
black_1449,1
black_1450,0
black_1451,1
black_1452,0
black_1453,1
black_1454,0
black_1455,1
black_1456,0
black_1457,1
black_1458,0
black_1459,1
black_1460,0
black_1461,1
black_1462,0
black_1463,1
black_1464,0
black_1465,1
black_1466,0
black_1467,1
black_1468,0
black_1469,1
black_1470,0
black_1471,1
black_1472,0
black_1473,1
black_1474,0
black_1475,1
fresh_928,0
fresh_929,1
fresh_930,0
fresh_931,1
fresh_932,0
fresh_933,1
fresh_934,0
fresh_935,1
fresh_936,0
fresh_937,1
fresh_938,0
fresh_939,1
fresh_940,0
fresh_941,1
fresh_942,0
fresh_943,1
fresh_944,0
fresh_945,1
fresh_946,0
fresh_947,1
fresh_948,0
fresh_949,1
fresh_950,0
fresh_951,1
fresh_952,0
fresh_953,1
fresh_954,0
fresh_955,1
fresh_956,0
fresh_957,1
fresh_958,0
fresh_959,1
fresh_960,0
fresh_961,1
fresh_962,0
fresh_963,1
fresh_964,0
fresh_965,1
fresh_966,0
fresh_967,1
fresh_968,0
fresh_969,1
fresh_970,0
fresh_971,1
fresh_972,0
fresh_973,1
fresh_974,0
fresh_975,1
fresh_976,0
fresh_977,1
fresh_978,0
fresh_979,1
fresh_980,0
fresh_981,1
fresh_982,0
fresh_983,1
fresh_984,0
fresh_985,1
fresh_986,0
fresh_987,1
fresh_988,0
fresh_989,1
fresh_990,0
fresh_991,1
fresh_992,0
fresh_993,1
fresh_994,0
fresh_995,1
fresh_996,0
fresh_997,1
fresh_998,0
fresh_999,1
fresh_1000,0
fresh_1001,1
fresh_1002,0
fresh_1003,1
fresh_1004,0
fresh_1005,1
fresh_1006,0
fresh_1007,1
fresh_1008,0
fresh_1009,1
fresh_1010,0
fresh_1011,1
fresh_1012,0
fresh_1013,1
fresh_1014,0
fresh_1015,1
fresh_1016,0
fresh_1017,1
fresh_1018,0
fresh_1019,1
fresh_1020,0
fresh_1021,1
fresh_1022,0
fresh_1023,1
fresh_1024,0
fresh_1025,1
fresh_1026,0
fresh_1027,1
fresh_1028,0
fresh_1029,1
fresh_1030,0
fresh_1031,1
fresh_1032,0
fresh_1033,1
fresh_1034,0
fresh_1035,1
fresh_1036,0
fresh_1037,1
fresh_1038,0
fresh_1039,1
fresh_1040,0
fresh_1041,1
fresh_1042,0
fresh_1043,1
fresh_1044,0
fresh_1045,1
fresh_1046,0
fresh_1047,1
fresh_1048,0
fresh_1049,1
fresh_1050,0
fresh_1051,1
fresh_1052,0
fresh_1053,1
fresh_1054,0
fresh_1055,1
fresh_1056,0
fresh_1057,1
fresh_1058,0
fresh_1059,1
fresh_1060,0
fresh_1061,1
fresh_1062,0
fresh_1063,1
fresh_1064,0
fresh_1065,1
fresh_1066,0
fresh_1067,1
fresh_1068,0
fresh_1069,1
fresh_1070,0
fresh_1071,1
fresh_1072,0
fresh_1073,1
fresh_1074,0
fresh_1075,1
fresh_1076,0
fresh_1077,1
fresh_1078,0
fresh_1079,1
fresh_1080,0
fresh_1081,1
fresh_1082,0
fresh_1083,1
fresh_1084,0
fresh_1085,1
fresh_1086,0
fresh_1087,1
fresh_1088,0
fresh_1089,1
fresh_1090,0
fresh_1091,1
fresh_1092,0
fresh_1093,1
fresh_1094,0
fresh_1095,1
fresh_1096,0
fresh_1097,1
fresh_1098,0
fresh_1099,1
fresh_1100,0
fresh_1101,1
fresh_1102,0
fresh_1103,1
fresh_1104,0
fresh_1105,1
fresh_1106,0
fresh_1107,1
fresh_1108,0
fresh_1109,1
fresh_1110,0
fresh_1111,1
fresh_1112,0
fresh_1113,1
fresh_1114,0
fresh_1115,1
fresh_1116,0
fresh_1117,1
fresh_1118,0
fresh_1119,1
fresh_1120,0
fresh_1121,1
fresh_1122,0
fresh_1123,1
fresh_1124,0
fresh_1125,1
fresh_1126,0
fresh_1127,1
